Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Lines_Longlines,-44.75_27.25,-44.75,27.25,254.809040769847,254.809040769847
Lines_Longlines,-44.75_27.75,-44.75,27.75,116.313611070316,116.313611070316
Lines_Longlines,-44.75_28.25,-44.75,28.25,174.869558554008,174.869558554008
Lines_Longlines,-44.75_28.75,-44.75,28.75,165.907078115392,165.907078115392
Lines_Longlines,-44.75_29.25,-44.75,29.25,127.649179652275,127.649179652275
Lines_Longlines,-44.75_29.75,-44.75,29.75,87.687959677362,87.687959677362
Lines_Longlines,-44.75_30.25,-44.75,30.25,22.3925720015672,22.3925720015672
Lines_Longlines,-44.75_30.75,-44.75,30.75,14.3819056957047,14.3819056957047
Lines_Longlines,-44.75_31.25,-44.75,31.25,31.9157276531841,31.9157276531841
Lines_Longlines,-44.75_31.75,-44.75,31.75,37.3326884106357,37.3326884106357
Lines_Longlines,-44.75_32.25,-44.75,32.25,24.6412112394037,24.6412112394037
Lines_Longlines,-44.75_32.75,-44.75,32.75,34.3669715388609,34.3669715388609
Lines_Longlines,-44.75_33.25,-44.75,33.25,26.5711037690146,26.5711037690146
Lines_Longlines,-44.75_33.75,-44.75,33.75,22.427599644384,22.427599644384
Lines_Longlines,-44.75_34.25,-44.75,34.25,17.0253822994604,17.0253822994604
Lines_Longlines,-44.75_34.75,-44.75,34.75,7.92044945331704,7.92044945331704
Lines_Longlines,-44.75_35.25,-44.75,35.25,2.54065706747449,0
Lines_Longlines,-44.75_35.75,-44.75,35.75,1.8516742607121,0
Lines_Longlines,-44.75_36.25,-44.75,36.25,2.99857040721169,0
Lines_Longlines,-44.75_36.75,-44.75,36.75,1.87624754630963,0
Lines_Longlines,-44.75_37.25,-44.75,37.25,2.98377767859323,0
Lines_Longlines,-44.75_37.75,-44.75,37.75,8.93617194171063,8.93617194171063
Lines_Longlines,-44.75_38.25,-44.75,38.25,3.62882659208217,0
Lines_Longlines,-44.75_38.75,-44.75,38.75,2.39907412295533,0
Lines_Longlines,-44.75_39.25,-44.75,39.25,1.54032998385548,0
Lines_Longlines,-44.75_39.75,-44.75,39.75,1.31550511479552,0
Lines_Longlines,-44.75_40.25,-44.75,40.25,24.5907839331905,24.5907839331905
Lines_Longlines,-44.75_40.75,-44.75,40.75,52.4980769159101,52.4980769159101
Lines_Longlines,-44.75_41.25,-44.75,41.25,45.1947932243106,45.1947932243106
Lines_Longlines,-44.75_41.75,-44.75,41.75,73.7036540771453,73.7036540771453
Lines_Longlines,-44.75_42.25,-44.75,42.25,156.962412597958,156.962412597958
Lines_Longlines,-44.75_42.75,-44.75,42.75,244.260651569115,244.260651569115
Lines_Longlines,-44.75_43.25,-44.75,43.25,331.800179953566,331.800179953566
Lines_Longlines,-44.75_43.75,-44.75,43.75,1156.26099872841,1156.26099872841
Lines_Longlines,-44.75_44.25,-44.75,44.25,1317.98572537909,1317.98572537909
Lines_Longlines,-44.75_44.75,-44.75,44.75,660.637310083857,660.637310083857
Lines_Longlines,-44.75_45.25,-44.75,45.25,468.537441565895,468.537441565895
Lines_Longlines,-44.75_45.75,-44.75,45.75,349.804210244765,349.804210244765
Lines_Longlines,-44.75_46.25,-44.75,46.25,138.966546616812,138.966546616812
Lines_Longlines,-44.75_46.75,-44.75,46.75,142.939704256676,142.939704256676
Lines_Longlines,-44.75_47.25,-44.75,47.25,274.850426104879,274.850426104879
Lines_Longlines,-44.75_47.75,-44.75,47.75,158.517783182351,158.517783182351
Lines_Longlines,-44.75_48.25,-44.75,48.25,155.270180866848,155.270180866848
Lines_Longlines,-44.75_48.75,-44.75,48.75,272.831359287757,272.831359287757
Lines_Longlines,-44.75_49.25,-44.75,49.25,202.918343695889,202.918343695889
Lines_Longlines,-44.75_49.75,-44.75,49.75,107.239078742064,107.239078742064
Lines_Longlines,-44.75_50.25,-44.75,50.25,117.068357129773,117.068357129773
Lines_Longlines,-44.75_50.75,-44.75,50.75,105.973834277132,105.973834277132
Lines_Longlines,-44.75_51.25,-44.75,51.25,102.498172758177,102.498172758177
Lines_Longlines,-44.75_51.75,-44.75,51.75,90.0212274363723,90.0212274363723
Lines_Longlines,-44.75_52.25,-44.75,52.25,101.449413276826,101.449413276826
Lines_Longlines,-44.75_52.75,-44.75,52.75,146.00290271928,146.00290271928
Lines_Longlines,-44.75_53.25,-44.75,53.25,117.710467025453,117.710467025453
Lines_Longlines,-44.75_53.75,-44.75,53.75,112.955512848141,112.955512848141
Lines_Longlines,-44.75_54.25,-44.75,54.25,82.2866848326287,82.2866848326287
Lines_Longlines,-44.75_54.75,-44.75,54.75,71.898015445294,71.898015445294
Lines_Longlines,-44.75_55.25,-44.75,55.25,69.6326225332878,69.6326225332878
Lines_Longlines,-44.75_55.75,-44.75,55.75,63.2752732555944,63.2752732555944
Lines_Longlines,-44.75_56.25,-44.75,56.25,25.1353826297284,25.1353826297284
Lines_Longlines,-44.75_56.75,-44.75,56.75,28.7351886209758,28.7351886209758
Lines_Longlines,-44.75_57.25,-44.75,57.25,62.736397978289,62.736397978289
Lines_Longlines,-44.75_57.75,-44.75,57.75,39.2562524337377,39.2562524337377
Lines_Longlines,-44.75_58.25,-44.75,58.25,21.1440421167005,21.1440421167005
Lines_Longlines,-44.75_58.75,-44.75,58.75,11.8299439099107,11.8299439099107
Lines_Longlines,-44.75_59.25,-44.75,59.25,12.1552542397171,12.1552542397171
Lines_Longlines,-44.75_59.75,-44.75,59.75,26.2475168374444,26.2475168374444
Lines_Longlines,-44.75_60.25,-44.75,60.25,15.5759478612624,15.5759478612624
Lines_Longlines,-44.75_60.75,-44.75,60.75,12.7561942309278,12.7561942309278
Lines_Longlines,-44.75_61.25,-44.75,61.25,22.0041452214074,22.0041452214074
Lines_Longlines,-44.75_61.75,-44.75,61.75,18.2297375790757,18.2297375790757
Lines_Longlines,-44.75_62.25,-44.75,62.25,30.7273640429259,30.7273640429259
Lines_Longlines,-44.75_62.75,-44.75,62.75,22.6440473773648,22.6440473773648
Lines_Longlines,-44.75_63.25,-44.75,63.25,22.0017241892255,22.0017241892255
Lines_Longlines,-44.75_63.75,-44.75,63.75,13.3897916482156,13.3897916482156
Lines_Longlines,-44.75_64.25,-44.75,64.25,18.5298988903406,18.5298988903406
Lines_Longlines,-44.75_64.75,-44.75,64.75,13.1812348693876,13.1812348693876
Lines_Longlines,-44.75_65.25,-44.75,65.25,13.5320945960009,13.5320945960009
Lines_Longlines,-44.75_65.75,-44.75,65.75,27.6266061021193,27.6266061021193
Lines_Longlines,-44.75_66.25,-44.75,66.25,33.4272158327822,33.4272158327822
Lines_Longlines,-44.75_66.75,-44.75,66.75,42.2149969473963,42.2149969473963
Lines_Longlines,-44.75_67.25,-44.75,67.25,35.5902374220124,35.5902374220124
Lines_Longlines,-44.75_67.75,-44.75,67.75,23.1755698135606,23.1755698135606
Lines_Longlines,-44.75_68.25,-44.75,68.25,21.8294368590377,21.8294368590377
Lines_Longlines,-44.75_68.75,-44.75,68.75,19.9856310447797,19.9856310447797
Lines_Longlines,-44.75_69.25,-44.75,69.25,26.6076901454797,26.6076901454797
Lines_Longlines,-44.75_69.75,-44.75,69.75,15.6925362535924,15.6925362535924
Lines_Longlines,-44.75_70.25,-44.75,70.25,14.0850812792308,14.0850812792308
Lines_Longlines,-44.75_70.75,-44.75,70.75,15.0122947959289,15.0122947959289
Lines_Longlines,-44.75_71.25,-44.75,71.25,12.159191159337,12.159191159337
Lines_Longlines,-44.75_71.75,-44.75,71.75,12.1110863921857,12.1110863921857
Lines_Longlines,-44.75_72.25,-44.75,72.25,11.6791255346514,11.6791255346514
Lines_Longlines,-44.75_72.75,-44.75,72.75,18.5242061966337,18.5242061966337
Lines_Longlines,-44.75_73.25,-44.75,73.25,38.7428533214186,38.7428533214186
Lines_Longlines,-44.75_73.75,-44.75,73.75,22.297393296277,22.297393296277
Lines_Longlines,-44.75_74.25,-44.75,74.25,25.3289693088537,25.3289693088537
Lines_Longlines,-44.75_74.75,-44.75,74.75,11.2855462446638,11.2855462446638
Lines_Longlines,-44.75_75.25,-44.75,75.25,7.44638035656185,7.44638035656185
Lines_Longlines,-44.75_75.75,-44.75,75.75,9.86579380021767,9.86579380021767
Lines_Longlines,-44.75_76.25,-44.75,76.25,10.8138318049306,10.8138318049306
Lines_Longlines,-44.75_76.75,-44.75,76.75,13.3684924508739,13.3684924508739
Lines_Longlines,-44.75_77.25,-44.75,77.25,13.1509935211246,13.1509935211246
Lines_Longlines,-44.75_77.75,-44.75,77.75,11.023780337726,11.023780337726
Lines_Longlines,-44.75_78.25,-44.75,78.25,10.665297371304,10.665297371304
Lines_Longlines,-44.75_78.75,-44.75,78.75,13.3620352464321,13.3620352464321
Lines_Longlines,-44.75_79.25,-44.75,79.25,10.5679091823871,10.5679091823871
Lines_Longlines,-44.75_79.75,-44.75,79.75,12.3797283450998,12.3797283450998
Lines_Longlines,-44.75_80.25,-44.75,80.25,16.3917665667159,16.3917665667159
Lines_Longlines,-44.75_80.75,-44.75,80.75,41.9985761571962,41.9985761571962
Lines_Longlines,-44.75_81.25,-44.75,81.25,119.172229800301,119.172229800301
Lines_Longlines,-44.75_81.75,-44.75,81.75,44.6136029664609,44.6136029664609
Lines_Longlines,-44.75_82.25,-44.75,82.25,38.7396478081304,38.7396478081304
Lines_Longlines,-44.75_82.75,-44.75,82.75,17.0231265189826,17.0231265189826
Lines_Longlines,-44.75_83.25,-44.75,83.25,9.17123068244683,9.17123068244683
Lines_Longlines,-44.75_83.75,-44.75,83.75,9.39400937574779,9.39400937574779
Lines_Longlines,-44.75_84.25,-44.75,84.25,12.4873494898325,12.4873494898325
Lines_Longlines,-44.75_84.75,-44.75,84.75,22.2018291637623,22.2018291637623
Lines_Longlines,-44.75_85.25,-44.75,85.25,17.7009775204263,17.7009775204263
Lines_Longlines,-44.75_85.75,-44.75,85.75,11.9809825939046,11.9809825939046
Lines_Longlines,-44.75_86.25,-44.75,86.25,15.2929722981749,15.2929722981749
Lines_Longlines,-44.75_86.75,-44.75,86.75,28.3834777604762,28.3834777604762
Lines_Longlines,-44.75_87.25,-44.75,87.25,19.722655785927,19.722655785927
Lines_Longlines,-44.75_87.75,-44.75,87.75,16.2563172885668,16.2563172885668
Lines_Longlines,-44.75_88.25,-44.75,88.25,27.7704202105687,27.7704202105687
Lines_Longlines,-44.75_88.75,-44.75,88.75,30.6930347963043,30.6930347963043
Lines_Longlines,-44.75_89.25,-44.75,89.25,27.4137047937975,27.4137047937975
Lines_Longlines,-44.75_89.75,-44.75,89.75,31.75805856262,31.75805856262
Lines_Longlines,-44.75_90.25,-44.75,90.25,39.7054334421324,39.7054334421324
Lines_Longlines,-44.75_90.75,-44.75,90.75,54.0297922296153,54.0297922296153
Lines_Longlines,-44.75_91.25,-44.75,91.25,20.4518869929205,20.4518869929205
Lines_Longlines,-44.75_91.75,-44.75,91.75,10.5718671824814,10.5718671824814
Lines_Longlines,-44.75_92.25,-44.75,92.25,16.6932818967446,16.6932818967446
Lines_Longlines,-44.75_92.75,-44.75,92.75,48.90844468425,48.90844468425
Lines_Longlines,-44.75_93.25,-44.75,93.25,61.3910129575227,61.3910129575227
Lines_Longlines,-44.75_93.75,-44.75,93.75,40.3375651298613,40.3375651298613
Lines_Longlines,-44.75_94.25,-44.75,94.25,39.1756438765431,39.1756438765431
Lines_Longlines,-44.75_94.75,-44.75,94.75,56.2422003568174,56.2422003568174
Lines_Longlines,-44.75_95.25,-44.75,95.25,29.8013689004324,29.8013689004324
Lines_Longlines,-44.75_95.75,-44.75,95.75,43.7421626020383,43.7421626020383
Lines_Longlines,-44.75_96.25,-44.75,96.25,27.2102443279207,27.2102443279207
Lines_Longlines,-44.75_96.75,-44.75,96.75,37.6677909466371,37.6677909466371
Lines_Longlines,-44.75_97.25,-44.75,97.25,61.6208053126917,61.6208053126917
Lines_Longlines,-44.75_97.75,-44.75,97.75,30.9982448274973,30.9982448274973
Lines_Longlines,-44.75_98.25,-44.75,98.25,50.5572284825595,50.5572284825595
Lines_Longlines,-44.75_98.75,-44.75,98.75,85.9567150002201,85.9567150002201
Lines_Longlines,-44.75_99.25,-44.75,99.25,41.6470147719947,41.6470147719947
Lines_Longlines,-44.75_99.75,-44.75,99.75,71.523499768723,71.523499768723
Lines_Longlines,-45.25_100.25,-45.25,100.25,26.9288634083712,26.9288634083712
Lines_Longlines,-45.25_100.75,-45.25,100.75,17.1146026545574,17.1146026545574
Lines_Longlines,-45.25_101.25,-45.25,101.25,11.9470068555049,11.9470068555049
Lines_Longlines,-45.25_101.75,-45.25,101.75,10.748463822998,10.748463822998
Lines_Longlines,-45.25_102.25,-45.25,102.25,15.7732140541067,15.7732140541067
Lines_Longlines,-45.25_102.75,-45.25,102.75,17.0266338791246,17.0266338791246
Lines_Longlines,-45.25_103.25,-45.25,103.25,16.088512058528,16.088512058528
Lines_Longlines,-45.25_103.75,-45.25,103.75,18.7324016646058,18.7324016646058
Lines_Longlines,-45.25_104.25,-45.25,104.25,16.6450444816567,16.6450444816567
Lines_Longlines,-45.25_104.75,-45.25,104.75,14.8254927174268,14.8254927174268
Lines_Longlines,-45.25_105.25,-45.25,105.25,10.4188565380808,10.4188565380808
Lines_Longlines,-45.25_105.75,-45.25,105.75,18.9148019602937,18.9148019602937
Lines_Longlines,-45.25_106.25,-45.25,106.25,74.7489510484436,74.7489510484436
Lines_Longlines,-45.25_106.75,-45.25,106.75,71.7285393904233,71.7285393904233
Lines_Longlines,-45.25_107.25,-45.25,107.25,27.7961912749378,27.7961912749378
Lines_Longlines,-45.25_107.75,-45.25,107.75,31.4238759975819,31.4238759975819
Lines_Longlines,-45.25_108.25,-45.25,108.25,11.4749726780116,11.4749726780116
Lines_Longlines,-45.25_108.75,-45.25,108.75,11.4155367519344,11.4155367519344
Lines_Longlines,-45.25_109.25,-45.25,109.25,20.1157064053111,20.1157064053111
Lines_Longlines,-45.25_109.75,-45.25,109.75,24.043690973461,24.043690973461
Lines_Longlines,-45.25_110.25,-45.25,110.25,24.9121186966993,24.9121186966993
Lines_Longlines,-45.25_110.75,-45.25,110.75,15.2354448088685,15.2354448088685
Lines_Longlines,-45.25_111.25,-45.25,111.25,12.7410283035493,12.7410283035493
Lines_Longlines,-45.25_111.75,-45.25,111.75,15.0351978225674,15.0351978225674
Lines_Longlines,-45.25_112.25,-45.25,112.25,14.3719065724179,14.3719065724179
Lines_Longlines,-45.25_112.75,-45.25,112.75,41.3082679185305,41.3082679185305
Lines_Longlines,-45.25_113.25,-45.25,113.25,56.0341245846711,56.0341245846711
Lines_Longlines,-45.25_113.75,-45.25,113.75,29.3144247051099,29.3144247051099
Lines_Longlines,-45.25_114.25,-45.25,114.25,26.9953603713235,26.9953603713235
Lines_Longlines,-45.25_114.75,-45.25,114.75,17.0725098101679,17.0725098101679
Lines_Longlines,-45.25_115.25,-45.25,115.25,9.27269377010664,9.27269377010664
Lines_Longlines,-45.25_115.75,-45.25,115.75,6.73213279555589,6.73213279555589
Lines_Longlines,-45.25_116.25,-45.25,116.25,12.8138240764686,12.8138240764686
Lines_Longlines,-45.25_116.75,-45.25,116.75,42.6921506033113,42.6921506033113
Lines_Longlines,-45.25_117.25,-45.25,117.25,25.5351356129265,25.5351356129265
Lines_Longlines,-45.25_117.75,-45.25,117.75,16.8459847989301,16.8459847989301
Lines_Longlines,-45.25_118.25,-45.25,118.25,25.7757524810278,25.7757524810278
Lines_Longlines,-45.25_118.75,-45.25,118.75,47.161560025915,47.161560025915
Lines_Longlines,-45.25_119.25,-45.25,119.25,16.2573352443132,16.2573352443132
Lines_Longlines,-45.25_119.75,-45.25,119.75,9.01302647648415,9.01302647648415
Lines_Longlines,-45.25_120.25,-45.25,120.25,21.8894723913713,21.8894723913713
Lines_Longlines,-45.25_120.75,-45.25,120.75,46.1569743119022,46.1569743119022
Lines_Longlines,-45.25_121.25,-45.25,121.25,68.3493986027668,68.3493986027668
Lines_Longlines,-45.25_121.75,-45.25,121.75,70.6776283772934,70.6776283772934
Lines_Longlines,-45.25_122.25,-45.25,122.25,51.7896614277527,51.7896614277527
Lines_Longlines,-45.25_122.75,-45.25,122.75,43.9741057931743,43.9741057931743
Lines_Longlines,-45.25_123.25,-45.25,123.25,29.1462679910529,29.1462679910529
Lines_Longlines,-45.25_123.75,-45.25,123.75,31.7471991852558,31.7471991852558
Lines_Longlines,-45.25_124.25,-45.25,124.25,35.1469635829194,35.1469635829194
Lines_Longlines,-45.25_124.75,-45.25,124.75,15.5769508669499,15.5769508669499
Lines_Longlines,-45.25_125.25,-45.25,125.25,8.14720958768682,8.14720958768682
Lines_Longlines,-45.25_125.75,-45.25,125.75,12.4367099960823,12.4367099960823
Lines_Longlines,-45.25_126.25,-45.25,126.25,17.2036067655275,17.2036067655275
Lines_Longlines,-45.25_126.75,-45.25,126.75,19.0849197315888,19.0849197315888
Lines_Longlines,-45.25_127.25,-45.25,127.25,12.2344553131203,12.2344553131203
Lines_Longlines,-45.25_127.75,-45.25,127.75,7.87442334859183,7.87442334859183
Lines_Longlines,-45.25_128.25,-45.25,128.25,7.33617976886504,7.33617976886504
Lines_Longlines,-45.25_128.75,-45.25,128.75,7.94386545866174,7.94386545866174
Lines_Longlines,-45.25_129.25,-45.25,129.25,13.6686241784175,13.6686241784175
Lines_Longlines,-45.25_129.75,-45.25,129.75,26.7952211677837,26.7952211677837
Lines_Longlines,-45.25_130.25,-45.25,130.25,12.5816849194575,12.5816849194575
Lines_Longlines,-45.25_130.75,-45.25,130.75,6.42158928911388,6.42158928911388
Lines_Longlines,-45.25_131.25,-45.25,131.25,6.19729094438023,6.19729094438023
Lines_Longlines,-45.25_131.75,-45.25,131.75,6.29858192754594,6.29858192754594
Lines_Longlines,-45.25_132.25,-45.25,132.25,5.76603076751781,0
Lines_Longlines,-45.25_132.75,-45.25,132.75,14.6670118517507,14.6670118517507
Lines_Longlines,-45.25_133.25,-45.25,133.25,24.7671329788527,24.7671329788527
Lines_Longlines,-45.25_133.75,-45.25,133.75,17.4143260677792,17.4143260677792
Lines_Longlines,-45.25_134.25,-45.25,134.25,23.3533887942968,23.3533887942968
Lines_Longlines,-45.25_134.75,-45.25,134.75,35.5804730473134,35.5804730473134
Lines_Longlines,-45.25_135.25,-45.25,135.25,21.4164789898701,21.4164789898701
Lines_Longlines,-45.25_135.75,-45.25,135.75,15.6531085765358,15.6531085765358
Lines_Longlines,-45.25_136.25,-45.25,136.25,18.0739546665133,18.0739546665133
Lines_Longlines,-45.25_136.75,-45.25,136.75,18.8571833147007,18.8571833147007
Lines_Longlines,-45.25_137.25,-45.25,137.25,34.9327121914789,34.9327121914789
Lines_Longlines,-45.25_137.75,-45.25,137.75,23.3853483378508,23.3853483378508
Lines_Longlines,-45.25_138.25,-45.25,138.25,44.6645867745494,44.6645867745494
Lines_Longlines,-45.25_138.75,-45.25,138.75,25.7301917547691,25.7301917547691
Lines_Longlines,-45.25_139.25,-45.25,139.25,20.7190148635222,20.7190148635222
Lines_Longlines,-45.25_139.75,-45.25,139.75,15.3853417605813,15.3853417605813
Lines_Longlines,-45.25_140.25,-45.25,140.25,29.8443713891281,29.8443713891281
Lines_Longlines,-45.25_140.75,-45.25,140.75,42.8831177480244,42.8831177480244
Lines_Longlines,-45.25_141.25,-45.25,141.25,30.2861947498053,30.2861947498053
Lines_Longlines,-45.25_141.75,-45.25,141.75,29.4972773381974,29.4972773381974
Lines_Longlines,-45.25_142.25,-45.25,142.25,16.6229306561819,16.6229306561819
Lines_Longlines,-45.25_142.75,-45.25,142.75,6.35140838089202,6.35140838089202
Lines_Longlines,-45.25_143.25,-45.25,143.25,5.66460091352989,0
Lines_Longlines,-45.25_143.75,-45.25,143.75,4.71389530226854,0
Lines_Longlines,-45.25_144.25,-45.25,144.25,10.3910316044439,10.3910316044439
Lines_Longlines,-45.25_144.75,-45.25,144.75,18.5750484381764,18.5750484381764
Lines_Longlines,-45.25_145.25,-45.25,145.25,34.5701536112777,34.5701536112777
Lines_Longlines,-45.25_145.75,-45.25,145.75,61.4438426419081,61.4438426419081
Lines_Longlines,-45.25_146.25,-45.25,146.25,22.7355906513967,22.7355906513967
Lines_Longlines,-45.25_146.75,-45.25,146.75,18.0264218106399,18.0264218106399
Lines_Longlines,-45.25_147.25,-45.25,147.25,13.3297530143626,13.3297530143626
Lines_Longlines,-45.25_147.75,-45.25,147.75,15.5353105067247,15.5353105067247
Lines_Longlines,-45.25_148.25,-45.25,148.25,28.0607295924506,28.0607295924506
Lines_Longlines,-45.25_148.75,-45.25,148.75,11.8799464124024,11.8799464124024
Lines_Longlines,-45.25_149.25,-45.25,149.25,9.37173494144844,9.37173494144844
Lines_Longlines,-45.25_149.75,-45.25,149.75,13.63057360041,13.63057360041
Lines_Longlines,-45.25_20.25,-45.25,20.25,8.04039823296327,8.04039823296327
Lines_Longlines,-45.25_20.75,-45.25,20.75,4.67869326000763,0
Lines_Longlines,-45.25_21.25,-45.25,21.25,6.23490117296843,6.23490117296843
Lines_Longlines,-45.25_21.75,-45.25,21.75,7.14606517282808,7.14606517282808
Lines_Longlines,-45.25_22.25,-45.25,22.25,5.94857193678964,0
Lines_Longlines,-45.25_22.75,-45.25,22.75,5.61528298849813,0
Lines_Longlines,-45.25_23.25,-45.25,23.25,6.50185982787755,6.50185982787755
Lines_Longlines,-45.25_23.75,-45.25,23.75,5.94224082712551,0
Lines_Longlines,-45.25_24.25,-45.25,24.25,8.03885196007985,8.03885196007985
Lines_Longlines,-45.25_24.75,-45.25,24.75,13.0291225120868,13.0291225120868
Lines_Longlines,-45.25_25.25,-45.25,25.25,13.4402967947231,13.4402967947231
Lines_Longlines,-45.25_25.75,-45.25,25.75,9.97342285904938,9.97342285904938
Lines_Longlines,-45.25_26.25,-45.25,26.25,10.3377427554993,10.3377427554993
Lines_Longlines,-45.25_26.75,-45.25,26.75,40.9711781059559,40.9711781059559
Lines_Longlines,-45.25_27.25,-45.25,27.25,65.3585140417712,65.3585140417712
Lines_Longlines,-45.25_27.75,-45.25,27.75,48.4809668743418,48.4809668743418
Lines_Longlines,-45.25_28.25,-45.25,28.25,41.7577134624668,41.7577134624668
