Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Seine_Purse_Seine,-1.75_49.25,-1.75,49.25,842.958216299891,842.958216299891
Seine_Purse_Seine,-1.75_49.75,-1.75,49.75,728.60520004176,728.60520004176
Seine_Purse_Seine,-1.75_50.25,-1.75,50.25,988.671857851837,988.671857851837
Seine_Purse_Seine,-1.75_50.75,-1.75,50.75,1142.1137505375,1142.1137505375
Seine_Purse_Seine,-1.75_51.25,-1.75,51.25,741.48182730657,741.48182730657
Seine_Purse_Seine,-1.75_51.75,-1.75,51.75,882.576522281075,882.576522281075
Seine_Purse_Seine,-1.75_52.25,-1.75,52.25,629.128495524182,629.128495524182
Seine_Purse_Seine,-1.75_52.75,-1.75,52.75,557.195643670969,557.195643670969
Seine_Purse_Seine,-1.75_53.25,-1.75,53.25,416.566963054288,416.566963054288
Seine_Purse_Seine,-1.75_53.75,-1.75,53.75,235.188809167099,235.188809167099
Seine_Purse_Seine,-1.75_54.25,-1.75,54.25,80.8450296940602,80.8450296940602
Seine_Purse_Seine,-1.75_54.75,-1.75,54.75,91.6182863143195,91.6182863143195
Seine_Purse_Seine,-1.75_55.25,-1.75,55.25,173.102729695948,173.102729695948
Seine_Purse_Seine,-1.75_55.75,-1.75,55.75,257.302601304809,257.302601304809
Seine_Purse_Seine,-1.75_56.25,-1.75,56.25,139.689068574343,139.689068574343
Seine_Purse_Seine,-1.75_56.75,-1.75,56.75,125.928517661947,125.928517661947
Seine_Purse_Seine,-1.75_57.25,-1.75,57.25,127.262332076474,127.262332076474
Seine_Purse_Seine,-1.75_57.75,-1.75,57.75,185.33535485782,185.33535485782
Seine_Purse_Seine,-1.75_58.25,-1.75,58.25,394.197388814986,394.197388814986
Seine_Purse_Seine,-1.75_58.75,-1.75,58.75,495.529592717161,495.529592717161
Seine_Purse_Seine,-1.75_59.25,-1.75,59.25,550.43172323885,550.43172323885
Seine_Purse_Seine,-1.75_59.75,-1.75,59.75,414.936683851006,414.936683851006
Seine_Purse_Seine,-1.75_60.25,-1.75,60.25,441.087025692908,441.087025692908
Seine_Purse_Seine,-1.75_60.75,-1.75,60.75,731.881852593712,731.881852593712
Seine_Purse_Seine,-1.75_61.25,-1.75,61.25,719.804527286651,719.804527286651
Seine_Purse_Seine,-1.75_61.75,-1.75,61.75,546.333682621587,546.333682621587
Seine_Purse_Seine,-1.75_62.25,-1.75,62.25,475.922806991412,475.922806991412
Seine_Purse_Seine,-1.75_62.75,-1.75,62.75,359.152007560698,359.152007560698
Seine_Purse_Seine,-1.75_63.25,-1.75,63.25,573.856938014543,573.856938014543
Seine_Purse_Seine,-1.75_63.75,-1.75,63.75,515.24773991886,515.24773991886
Seine_Purse_Seine,-1.75_64.25,-1.75,64.25,405.780537960822,405.780537960822
Seine_Purse_Seine,-1.75_64.75,-1.75,64.75,286.485684348277,286.485684348277
Seine_Purse_Seine,-1.75_65.25,-1.75,65.25,366.019537984971,366.019537984971
Seine_Purse_Seine,-1.75_65.75,-1.75,65.75,355.921149671543,355.921149671543
Seine_Purse_Seine,-1.75_66.25,-1.75,66.25,544.399399261327,544.399399261327
Seine_Purse_Seine,-1.75_66.75,-1.75,66.75,828.266889873129,828.266889873129
Seine_Purse_Seine,-1.75_67.25,-1.75,67.25,847.1824150995,847.1824150995
Seine_Purse_Seine,-1.75_67.75,-1.75,67.75,1037.47771670407,1037.47771670407
Seine_Purse_Seine,-1.75_68.25,-1.75,68.25,1642.44001686455,1642.44001686455
Seine_Purse_Seine,-1.75_68.75,-1.75,68.75,741.568370367375,741.568370367375
Seine_Purse_Seine,-1.75_69.25,-1.75,69.25,446.836626189851,446.836626189851
Seine_Purse_Seine,-1.75_69.75,-1.75,69.75,304.02821021955,304.02821021955
Seine_Purse_Seine,-1.75_70.25,-1.75,70.25,163.843538958553,163.843538958553
Seine_Purse_Seine,-1.75_70.75,-1.75,70.75,20.8832196100877,20.8832196100877
Seine_Purse_Seine,-1.75_71.25,-1.75,71.25,0.000489989306101145,0
Seine_Purse_Seine,-1.75_75.75,-1.75,75.75,119.061026370018,119.061026370018
Seine_Purse_Seine,-1.75_76.25,-1.75,76.25,568.577284853923,568.577284853923
Seine_Purse_Seine,-1.75_76.75,-1.75,76.75,551.463471509697,551.463471509697
Seine_Purse_Seine,-1.75_77.25,-1.75,77.25,603.927692501067,603.927692501067
Seine_Purse_Seine,-1.75_77.75,-1.75,77.75,766.314481847479,766.314481847479
Seine_Purse_Seine,-1.75_78.25,-1.75,78.25,656.885085828668,656.885085828668
Seine_Purse_Seine,-1.75_78.75,-1.75,78.75,400.528003056417,400.528003056417
Seine_Purse_Seine,-1.75_79.25,-1.75,79.25,396.167213564428,396.167213564428
Seine_Purse_Seine,-1.75_79.75,-1.75,79.75,283.615916257329,283.615916257329
Seine_Purse_Seine,-1.75_80.25,-1.75,80.25,250.733185535956,250.733185535956
Seine_Purse_Seine,-1.75_80.75,-1.75,80.75,305.654965442178,305.654965442178
Seine_Purse_Seine,-1.75_81.25,-1.75,81.25,425.311124269914,425.311124269914
Seine_Purse_Seine,-1.75_81.75,-1.75,81.75,563.673587810902,563.673587810902
Seine_Purse_Seine,-1.75_82.25,-1.75,82.25,479.559351687571,479.559351687571
Seine_Purse_Seine,-1.75_82.75,-1.75,82.75,261.095506274126,261.095506274126
Seine_Purse_Seine,-1.75_83.25,-1.75,83.25,195.934786995195,195.934786995195
Seine_Purse_Seine,-1.75_83.75,-1.75,83.75,244.467096231913,244.467096231913
Seine_Purse_Seine,-1.75_84.25,-1.75,84.25,199.888926237899,199.888926237899
Seine_Purse_Seine,-1.75_84.75,-1.75,84.75,232.45902010412,232.45902010412
Seine_Purse_Seine,-1.75_85.25,-1.75,85.25,254.682270464083,254.682270464083
Seine_Purse_Seine,-1.75_85.75,-1.75,85.75,314.488275047805,314.488275047805
Seine_Purse_Seine,-1.75_86.25,-1.75,86.25,411.476169525398,411.476169525398
Seine_Purse_Seine,-1.75_86.75,-1.75,86.75,399.000628960727,399.000628960727
Seine_Purse_Seine,-1.75_87.25,-1.75,87.25,782.873953589419,782.873953589419
Seine_Purse_Seine,-1.75_87.75,-1.75,87.75,1496.12968955553,1496.12968955553
Seine_Purse_Seine,-1.75_88.25,-1.75,88.25,793.496189806467,793.496189806467
Seine_Purse_Seine,-1.75_88.75,-1.75,88.75,558.536121112594,558.536121112594
Seine_Purse_Seine,-1.75_89.25,-1.75,89.25,479.128707303356,479.128707303356
Seine_Purse_Seine,-1.75_89.75,-1.75,89.75,429.056827336387,429.056827336387
Seine_Purse_Seine,-1.75_90.25,-1.75,90.25,538.476558523761,538.476558523761
Seine_Purse_Seine,-1.75_90.75,-1.75,90.75,739.321614374879,739.321614374879
Seine_Purse_Seine,-1.75_91.25,-1.75,91.25,631.446781701082,631.446781701082
Seine_Purse_Seine,-1.75_91.75,-1.75,91.75,449.62741484559,449.62741484559
Seine_Purse_Seine,-1.75_92.25,-1.75,92.25,868.719172471864,868.719172471864
Seine_Purse_Seine,-1.75_92.75,-1.75,92.75,648.823620951075,648.823620951075
Seine_Purse_Seine,-1.75_93.25,-1.75,93.25,414.780000981554,414.780000981554
Seine_Purse_Seine,-1.75_93.75,-1.75,93.75,640.410600923925,640.410600923925
Seine_Purse_Seine,-1.75_94.25,-1.75,94.25,1436.41062003878,1436.41062003878
Seine_Purse_Seine,-1.75_94.75,-1.75,94.75,907.537561658624,907.537561658624
Seine_Purse_Seine,-1.75_95.25,-1.75,95.25,475.275048530841,475.275048530841
Seine_Purse_Seine,-1.75_95.75,-1.75,95.75,107.876411893861,107.876411893861
Seine_Purse_Seine,-1.75_96.25,-1.75,96.25,49.6864642971523,49.6864642971523
Seine_Purse_Seine,-1.75_96.75,-1.75,96.75,52.1311624084779,52.1311624084779
Seine_Purse_Seine,-1.75_97.25,-1.75,97.25,32.9997560994087,32.9997560994087
Seine_Purse_Seine,-1.75_97.75,-1.75,97.75,41.8879330679085,41.8879330679085
Seine_Purse_Seine,-1.75_98.25,-1.75,98.25,4005.02159138407,4005.02159138407
Seine_Purse_Seine,-1.75_98.75,-1.75,98.75,16231.3482412439,5806.00996302426
Seine_Purse_Seine,-1.75_99.25,-1.75,99.25,18461.9293474526,5806.00996302426
Seine_Purse_Seine,-1.75_99.75,-1.75,99.75,14329.8402798589,5806.00996302426
Seine_Purse_Seine,-10.25_100.25,-10.25,100.25,473.118641756265,473.118641756265
Seine_Purse_Seine,-10.25_100.75,-10.25,100.75,487.475176193647,487.475176193647
Seine_Purse_Seine,-10.25_101.25,-10.25,101.25,645.796687419889,645.796687419889
Seine_Purse_Seine,-10.25_101.75,-10.25,101.75,1274.7434003932,1274.7434003932
Seine_Purse_Seine,-10.25_102.25,-10.25,102.25,705.402622014978,705.402622014978
Seine_Purse_Seine,-10.25_102.75,-10.25,102.75,124.944475368368,124.944475368368
Seine_Purse_Seine,-10.25_103.25,-10.25,103.25,1.62337773476977,1.62337773476977
Seine_Purse_Seine,-10.25_103.75,-10.25,103.75,1.19849950275183,0
Seine_Purse_Seine,-10.25_104.25,-10.25,104.25,5.56219445818598,5.56219445818598
Seine_Purse_Seine,-10.25_104.75,-10.25,104.75,15.2325877522961,15.2325877522961
Seine_Purse_Seine,-10.25_105.25,-10.25,105.25,489.808443080551,489.808443080551
Seine_Purse_Seine,-10.25_105.75,-10.25,105.75,1491.49533289569,1491.49533289569
Seine_Purse_Seine,-10.25_106.25,-10.25,106.25,501.1351597593,501.1351597593
Seine_Purse_Seine,-10.25_106.75,-10.25,106.75,57.0441611289619,57.0441611289619
Seine_Purse_Seine,-10.25_107.25,-10.25,107.25,106.292293374715,106.292293374715
Seine_Purse_Seine,-10.25_107.75,-10.25,107.75,56.3549266171372,56.3549266171372
Seine_Purse_Seine,-10.25_108.25,-10.25,108.25,47.6907779977143,47.6907779977143
Seine_Purse_Seine,-10.25_108.75,-10.25,108.75,40.4135819732256,40.4135819732256
Seine_Purse_Seine,-10.25_109.25,-10.25,109.25,56.3946869105812,56.3946869105812
Seine_Purse_Seine,-10.25_109.75,-10.25,109.75,60.4228874602408,60.4228874602408
Seine_Purse_Seine,-10.25_110.25,-10.25,110.25,70.8499511963637,70.8499511963637
Seine_Purse_Seine,-10.25_110.75,-10.25,110.75,67.8085939416249,67.8085939416249
Seine_Purse_Seine,-10.25_111.25,-10.25,111.25,55.4468464439463,55.4468464439463
Seine_Purse_Seine,-10.25_111.75,-10.25,111.75,46.397695030203,46.397695030203
Seine_Purse_Seine,-10.25_112.25,-10.25,112.25,46.4345281943498,46.4345281943498
Seine_Purse_Seine,-10.25_112.75,-10.25,112.75,50.9640707048172,50.9640707048172
Seine_Purse_Seine,-10.25_113.25,-10.25,113.25,50.2233081290739,50.2233081290739
Seine_Purse_Seine,-10.25_113.75,-10.25,113.75,68.3406501086439,68.3406501086439
Seine_Purse_Seine,-10.25_114.25,-10.25,114.25,91.2477613573308,91.2477613573308
Seine_Purse_Seine,-10.25_114.75,-10.25,114.75,60.5277762089622,60.5277762089622
Seine_Purse_Seine,-10.25_115.25,-10.25,115.25,52.53362046822,52.53362046822
Seine_Purse_Seine,-10.25_115.75,-10.25,115.75,83.0929707470858,83.0929707470858
Seine_Purse_Seine,-10.25_116.25,-10.25,116.25,75.127512494268,75.127512494268
Seine_Purse_Seine,-10.25_116.75,-10.25,116.75,58.5583697211423,58.5583697211423
Seine_Purse_Seine,-10.25_117.25,-10.25,117.25,44.2894014979735,44.2894014979735
Seine_Purse_Seine,-10.25_117.75,-10.25,117.75,61.7614092731998,61.7614092731998
Seine_Purse_Seine,-10.25_118.25,-10.25,118.25,749.288687954706,749.288687954706
Seine_Purse_Seine,-10.25_118.75,-10.25,118.75,2662.4892248948,2662.4892248948
Seine_Purse_Seine,-10.25_119.25,-10.25,119.25,5719.4606146585,5719.4606146585
Seine_Purse_Seine,-10.25_119.75,-10.25,119.75,12315.1486149956,5806.00996302426
Seine_Purse_Seine,-10.25_120.75,-10.25,120.75,17175.1766741457,5806.00996302426
Seine_Purse_Seine,-10.25_121.25,-10.25,121.25,10626.6363225702,5806.00996302426
Seine_Purse_Seine,-10.25_121.75,-10.25,121.75,16160.3378375109,5806.00996302426
Seine_Purse_Seine,-10.25_122.25,-10.25,122.25,10457.3494598002,5806.00996302426
Seine_Purse_Seine,-10.25_122.75,-10.25,122.75,7818.61310227367,5806.00996302426
Seine_Purse_Seine,-10.25_123.25,-10.25,123.25,19576.7268058784,5806.00996302426
Seine_Purse_Seine,-10.25_124.25,-10.25,124.25,19686.4373029071,5806.00996302426
Seine_Purse_Seine,-10.25_124.75,-10.25,124.75,19022.3810993331,5806.00996302426
Seine_Purse_Seine,-10.25_125.25,-10.25,125.25,7810.63350440552,5806.00996302426
Seine_Purse_Seine,-10.25_125.75,-10.25,125.75,2683.55860217377,2683.55860217377
Seine_Purse_Seine,-10.25_126.25,-10.25,126.25,1520.36251251664,1520.36251251664
Seine_Purse_Seine,-10.25_126.75,-10.25,126.75,1012.9862858456,1012.9862858456
Seine_Purse_Seine,-10.25_127.25,-10.25,127.25,411.868267824354,411.868267824354
Seine_Purse_Seine,-10.25_127.75,-10.25,127.75,2005.94673613883,2005.94673613883
Seine_Purse_Seine,-10.25_128.25,-10.25,128.25,7191.86336219875,5806.00996302426
Seine_Purse_Seine,-10.25_128.75,-10.25,128.75,8026.43609464709,5806.00996302426
Seine_Purse_Seine,-10.25_40.75,-10.25,40.75,183814.985545505,5806.00996302426
Seine_Purse_Seine,-10.25_41.25,-10.25,41.25,26190.4249213579,5806.00996302426
Seine_Purse_Seine,-10.25_41.75,-10.25,41.75,41.024445885097,41.024445885097
Seine_Purse_Seine,-10.25_42.25,-10.25,42.25,21.1419671304806,21.1419671304806
Seine_Purse_Seine,-10.25_42.75,-10.25,42.75,6.1352924042536,6.1352924042536
Seine_Purse_Seine,-10.25_43.75,-10.25,43.75,16.2536040782074,16.2536040782074
Seine_Purse_Seine,-10.25_44.25,-10.25,44.25,85.9602468685937,85.9602468685937
Seine_Purse_Seine,-10.25_44.75,-10.25,44.75,237.203388882634,237.203388882634
Seine_Purse_Seine,-10.25_45.25,-10.25,45.25,111.530643875647,111.530643875647
Seine_Purse_Seine,-10.25_45.75,-10.25,45.75,155.44287761268,155.44287761268
Seine_Purse_Seine,-10.25_46.25,-10.25,46.25,647.359033319108,647.359033319108
Seine_Purse_Seine,-10.25_46.75,-10.25,46.75,904.287018191704,904.287018191704
Seine_Purse_Seine,-10.25_47.25,-10.25,47.25,4804.4049166017,4804.4049166017
Seine_Purse_Seine,-10.25_47.75,-10.25,47.75,15479.6533441637,5806.00996302426
Seine_Purse_Seine,-10.25_48.25,-10.25,48.25,4512.22483456876,4512.22483456876
Seine_Purse_Seine,-10.25_48.75,-10.25,48.75,161.753172524996,161.753172524996
Seine_Purse_Seine,-10.25_49.25,-10.25,49.25,212.973673318771,212.973673318771
Seine_Purse_Seine,-10.25_49.75,-10.25,49.75,315.368357851223,315.368357851223
Seine_Purse_Seine,-10.25_50.25,-10.25,50.25,8306.33276544851,5806.00996302426
Seine_Purse_Seine,-10.25_50.75,-10.25,50.75,23126.3493473402,5806.00996302426
Seine_Purse_Seine,-10.25_51.25,-10.25,51.25,16298.2497026654,5806.00996302426
Seine_Purse_Seine,-10.25_51.75,-10.25,51.75,2893.45235091687,2893.45235091687
Seine_Purse_Seine,-10.25_52.25,-10.25,52.25,216.663792600827,216.663792600827
Seine_Purse_Seine,-10.25_52.75,-10.25,52.75,226.68556291127,226.68556291127
Seine_Purse_Seine,-10.25_53.25,-10.25,53.25,260.234920875604,260.234920875604
Seine_Purse_Seine,-10.25_53.75,-10.25,53.75,201.270939410881,201.270939410881
Seine_Purse_Seine,-10.25_54.25,-10.25,54.25,50.6714626551733,50.6714626551733
Seine_Purse_Seine,-10.25_56.25,-10.25,56.25,3.45019468694819e-06,0
Seine_Purse_Seine,-10.25_56.75,-10.25,56.75,6.90038937389637e-06,0
Seine_Purse_Seine,-10.25_57.25,-10.25,57.25,3.45019468694819e-06,0
Seine_Purse_Seine,-10.25_58.25,-10.25,58.25,0.128292660544632,0
Seine_Purse_Seine,-10.25_58.75,-10.25,58.75,0.513170642178528,0
Seine_Purse_Seine,-10.25_59.25,-10.25,59.25,9873.36962696046,5806.00996302426
Seine_Purse_Seine,-10.25_59.75,-10.25,59.75,53684.0915950945,5806.00996302426
Seine_Purse_Seine,-10.25_60.25,-10.25,60.25,149145.348369927,5806.00996302426
Seine_Purse_Seine,-10.25_60.75,-10.25,60.75,133757.839868722,5806.00996302426
Seine_Purse_Seine,-10.25_61.25,-10.25,61.25,123331.294359345,5806.00996302426
Seine_Purse_Seine,-10.25_61.75,-10.25,61.75,149339.277683061,5806.00996302426
Seine_Purse_Seine,-10.25_62.25,-10.25,62.25,122585.016794025,5806.00996302426
Seine_Purse_Seine,-10.25_62.75,-10.25,62.75,33387.6328600334,5806.00996302426
Seine_Purse_Seine,-10.25_63.25,-10.25,63.25,896.445357783618,896.445357783618
Seine_Purse_Seine,-10.25_63.75,-10.25,63.75,619.695989321818,619.695989321818
Seine_Purse_Seine,-10.25_64.25,-10.25,64.25,312.591840716151,312.591840716151
Seine_Purse_Seine,-10.25_64.75,-10.25,64.75,283.257441420585,283.257441420585
Seine_Purse_Seine,-10.25_65.25,-10.25,65.25,451.577709242593,451.577709242593
Seine_Purse_Seine,-10.25_65.75,-10.25,65.75,586.602771904598,586.602771904598
Seine_Purse_Seine,-10.25_66.25,-10.25,66.25,562.621977851224,562.621977851224
Seine_Purse_Seine,-10.25_66.75,-10.25,66.75,312.245604072319,312.245604072319
Seine_Purse_Seine,-10.25_67.25,-10.25,67.25,333.268915713923,333.268915713923
Seine_Purse_Seine,-10.25_67.75,-10.25,67.75,299.82440343256,299.82440343256
Seine_Purse_Seine,-10.25_68.25,-10.25,68.25,256.632197248112,256.632197248112
Seine_Purse_Seine,-10.25_68.75,-10.25,68.75,264.104985256247,264.104985256247
Seine_Purse_Seine,-10.25_69.25,-10.25,69.25,331.348748236795,331.348748236795
Seine_Purse_Seine,-10.25_69.75,-10.25,69.75,772.470957597647,772.470957597647
Seine_Purse_Seine,-10.25_70.25,-10.25,70.25,1661.01802630833,1661.01802630833
Seine_Purse_Seine,-10.25_70.75,-10.25,70.75,649.775540054184,649.775540054184
Seine_Purse_Seine,-10.25_71.25,-10.25,71.25,97.7304207400857,97.7304207400857
Seine_Purse_Seine,-10.25_71.75,-10.25,71.75,62.9045927713346,62.9045927713346
Seine_Purse_Seine,-10.25_72.25,-10.25,72.25,154.752330343831,154.752330343831
Seine_Purse_Seine,-10.25_72.75,-10.25,72.75,226.680696524234,226.680696524234
Seine_Purse_Seine,-10.25_73.25,-10.25,73.25,253.870957895985,253.870957895985
Seine_Purse_Seine,-10.25_73.75,-10.25,73.75,668.419650394086,668.419650394086
Seine_Purse_Seine,-10.25_74.25,-10.25,74.25,1245.99976789878,1245.99976789878
Seine_Purse_Seine,-10.25_74.75,-10.25,74.75,625.173944130278,625.173944130278
Seine_Purse_Seine,-10.25_75.25,-10.25,75.25,444.440439950517,444.440439950517
Seine_Purse_Seine,-10.25_75.75,-10.25,75.75,245.868671440073,245.868671440073
Seine_Purse_Seine,-10.25_76.25,-10.25,76.25,298.898759270011,298.898759270011
Seine_Purse_Seine,-10.25_76.75,-10.25,76.75,453.047786836209,453.047786836209
Seine_Purse_Seine,-10.25_77.25,-10.25,77.25,442.106067773461,442.106067773461
Seine_Purse_Seine,-10.25_77.75,-10.25,77.75,408.838124350852,408.838124350852
Seine_Purse_Seine,-10.25_78.25,-10.25,78.25,867.253798888856,867.253798888856
Seine_Purse_Seine,-10.25_78.75,-10.25,78.75,501.442434406785,501.442434406785
Seine_Purse_Seine,-10.25_79.25,-10.25,79.25,466.29271979302,466.29271979302
Seine_Purse_Seine,-10.25_79.75,-10.25,79.75,534.941554185524,534.941554185524
Seine_Purse_Seine,-10.25_80.25,-10.25,80.25,356.266807355532,356.266807355532
Seine_Purse_Seine,-10.25_80.75,-10.25,80.75,251.184286577275,251.184286577275
Seine_Purse_Seine,-10.25_81.25,-10.25,81.25,243.001093893699,243.001093893699
Seine_Purse_Seine,-10.25_81.75,-10.25,81.75,226.6364560767,226.6364560767
Seine_Purse_Seine,-10.25_82.25,-10.25,82.25,173.730453672842,173.730453672842
Seine_Purse_Seine,-10.25_82.75,-10.25,82.75,178.167216670508,178.167216670508
Seine_Purse_Seine,-10.25_83.25,-10.25,83.25,279.371007518716,279.371007518716
Seine_Purse_Seine,-10.25_83.75,-10.25,83.75,273.228018404192,273.228018404192
Seine_Purse_Seine,-10.25_84.25,-10.25,84.25,310.985605250678,310.985605250678
Seine_Purse_Seine,-10.25_84.75,-10.25,84.75,363.838742052379,363.838742052379
Seine_Purse_Seine,-10.25_85.25,-10.25,85.25,313.121601555908,313.121601555908
Seine_Purse_Seine,-10.25_85.75,-10.25,85.75,339.572482204522,339.572482204522
Seine_Purse_Seine,-10.25_86.25,-10.25,86.25,277.010730864549,277.010730864549
Seine_Purse_Seine,-10.25_86.75,-10.25,86.75,140.421977654346,140.421977654346
Seine_Purse_Seine,-10.25_87.25,-10.25,87.25,151.581880853387,151.581880853387
Seine_Purse_Seine,-10.25_87.75,-10.25,87.75,247.081655167005,247.081655167005
Seine_Purse_Seine,-10.25_88.25,-10.25,88.25,278.835931572441,278.835931572441
Seine_Purse_Seine,-10.25_88.75,-10.25,88.75,299.169637290667,299.169637290667
Seine_Purse_Seine,-10.25_89.25,-10.25,89.25,202.631290097846,202.631290097846
Seine_Purse_Seine,-10.25_89.75,-10.25,89.75,222.537790917053,222.537790917053
Seine_Purse_Seine,-10.25_90.25,-10.25,90.25,205.561501755234,205.561501755234
Seine_Purse_Seine,-10.25_90.75,-10.25,90.75,327.868539569112,327.868539569112
Seine_Purse_Seine,-10.25_91.25,-10.25,91.25,755.104261867748,755.104261867748
Seine_Purse_Seine,-10.25_91.75,-10.25,91.75,724.433410981543,724.433410981543
Seine_Purse_Seine,-10.25_92.25,-10.25,92.25,507.597637422605,507.597637422605
Seine_Purse_Seine,-10.25_92.75,-10.25,92.75,600.642702088765,600.642702088765
Seine_Purse_Seine,-10.25_93.25,-10.25,93.25,347.962166822214,347.962166822214
Seine_Purse_Seine,-10.25_93.75,-10.25,93.75,235.892078353744,235.892078353744
Seine_Purse_Seine,-10.25_94.25,-10.25,94.25,75.41369892464,75.41369892464
Seine_Purse_Seine,-10.25_94.75,-10.25,94.75,9.98828292376805,9.98828292376805
Seine_Purse_Seine,-10.25_95.25,-10.25,95.25,3.60242414069515,3.60242414069515
Seine_Purse_Seine,-10.25_95.75,-10.25,95.75,4.13060745221159,4.13060745221159
Seine_Purse_Seine,-10.25_96.25,-10.25,96.25,2.53852298133806,2.53852298133806
Seine_Purse_Seine,-10.25_96.75,-10.25,96.75,2.41391158418016,2.41391158418016
Seine_Purse_Seine,-10.25_97.25,-10.25,97.25,3.16294752690348,3.16294752690348
Seine_Purse_Seine,-10.25_97.75,-10.25,97.75,2.18290383502516,2.18290383502516
Seine_Purse_Seine,-10.25_98.25,-10.25,98.25,1.70382032541518,1.70382032541518
Seine_Purse_Seine,-10.25_98.75,-10.25,98.75,17.4816129019586,17.4816129019586
Seine_Purse_Seine,-10.25_99.25,-10.25,99.25,99.8998983442075,99.8998983442075
Seine_Purse_Seine,-10.25_99.75,-10.25,99.75,331.272883426872,331.272883426872
Seine_Purse_Seine,-10.75_100.25,-10.75,100.25,1109.27556257058,1109.27556257058
Seine_Purse_Seine,-10.75_100.75,-10.75,100.75,841.25887796492,841.25887796492
Seine_Purse_Seine,-10.75_101.25,-10.75,101.25,552.187497239547,552.187497239547
Seine_Purse_Seine,-10.75_101.75,-10.75,101.75,518.043398187117,518.043398187117
Seine_Purse_Seine,-10.75_102.25,-10.75,102.25,377.599855728847,377.599855728847
Seine_Purse_Seine,-10.75_102.75,-10.75,102.75,88.1942149419209,88.1942149419209
Seine_Purse_Seine,-10.75_103.25,-10.75,103.25,1.58338967270058,1.58338967270058
Seine_Purse_Seine,-10.75_103.75,-10.75,103.75,2.96869766622558,2.96869766622558
Seine_Purse_Seine,-10.75_104.25,-10.75,104.25,108.060711824715,108.060711824715
Seine_Purse_Seine,-10.75_104.75,-10.75,104.75,247.677028585411,247.677028585411
Seine_Purse_Seine,-10.75_105.25,-10.75,105.25,726.366740982778,726.366740982778
Seine_Purse_Seine,-10.75_105.75,-10.75,105.75,1957.12891495252,1957.12891495252
Seine_Purse_Seine,-10.75_106.25,-10.75,106.25,552.833336861228,552.833336861228
Seine_Purse_Seine,-10.75_106.75,-10.75,106.75,19.6851544445492,19.6851544445492
